col_name,question
X1,X
coworkers_react,If.they.knew.you.suffered.from.a.mental.health.disorder..how.do.you.think.that.your.team.members.co.workers.would.react.
self_employed,Are.you.self.employed.
company_size,How.many.employees.does.your.company.or.organization.have.
tech_company,Is.your.employer.primarily.a.tech.company.organization.
tech_role,Is.your.primary.role.within.your.company.related.to.tech.IT.
employer_formally_discussed,Has.your.employer.ever.formally.discussed.mental.health..for.example..as.part.of.a.wellness.campaign.or.other.official.communication..
anonymity,Is.your.anonymity.protected.if.you.choose.to.take.advantage.of.mental.health.or.substance.abuse.treatment.resources.provided.by.your.employer.
tell_clients_business_contacts,If.you.have.been.diagnosed.or.treated.for.a.mental.health.disorder..do.you.ever.reveal.this.to.clients.or.business.contacts.
tell_coworkers,If.you.have.been.diagnosed.or.treated.for.a.mental.health.disorder..do.you.ever.reveal.this.to.coworkers.or.employees.
productivity_affected,Do.you.believe.your.productivity.is.ever.affected.by.a.mental.health.issue.
percentage_time_affected,If.yes..what.percentage.of.your.work.time..time.performing.primary.or.secondary.job.functions..is.affected.by.a.mental.health.issue.
previous_employers,Do.you.have.previous.employers.
prev_employers_MH,Have.your.previous.employers.provided.mental.health.benefits.
aware_MH_prev_employer,Were.you.aware.of.the.options.for.mental.health.care.provided.by.your.previous.employers.
prev_employer_discussed,Did.your.previous.employers.ever.formally.discuss.mental.health..as.part.of.a.wellness.campaign.or.other.official.communication..
prev_employer_anonymity,Was.your.anonymity.protected.if.you.chose.to.take.advantage.of.mental.health.or.substance.abuse.treatment.resources.with.previous.employers.
disorder,Do.you.currently.have.a.mental.health.disorder.
past_disorder,Have.you.had.a.mental.health.disorder.in.the.past.
family_history,Do.you.have.a.family.history.of.mental.illness.
share_family_friends,How.willing.would.you.be.to.share.with.friends.and.family.that.you.have.a.mental.illness.
PH_interview,Would.you.be.willing.to.bring.up.a.physical.health.issue.with.a.potential.employer.in.an.interview.
why_MH_interview,Why.or.why.not.
Why or why not?_1,Why.or.why.not._1
badly_handled_MH,Have.you.observed.or.experienced.an.unsupportive.or.badly.handled.response.to.a.mental.health.issue.in.your.current.or.previous.workplace.
age,What.is.your.age.
gender,What.is.your.gender.
country_live,What.country.do.you.live.in.
state_live,What.US.state.or.territory.do.you.live.in.
country_work,What.country.do.you.work.in.
state_work,What.US.state.or.territory.do.you.work.in.
year,year
anxiety,Anxiety.Disorder..Generalized..Social..Phobia..etc.
mood,Mood.Disorder..Depression..Bipolar.Disorder..etc.
pyschotic,Psychotic.Disorder..Schizophrenia..Schizoaffective..etc.
eating,Eating.Disorder..Anorexia..Bulimia..etc.
adhd,Attention.Deficit.Hyperactivity.Disorder
personality,Personality.Disorder..Borderline..Antisocial..Paranoid..etc.
ocd,Obsessive.Compulsive.Disorder
ptsd,Post.traumatic.Stress.Disorder
stress_response_syndromes,Stress.Response.Syndromes
dissociative,Dissociative.Disorder
substance_use,Substance.Use.Disorder
addictive,Addictive.Disorder
other_disorder,Other
know_MH_options,Do.you.know.the.options.for.mental.health.care.available.under.your.employer.provided.health.coverage.
employer_offers_resources,Does.your.employer.offer.resources.to.learn.more.about.mental.health.disorders.and.options.for.seeking.help.
easy_medical_leave,If.a.mental.health.issue.prompted.you.to.request.a.medical.leave.from.work..how.easy.or.difficult.would.it.be.to.ask.for.that.leave.
,Would.you.feel.more.comfortable.talking.to.your.coworkers.about.your.physical.health.or.your.mental.health.
comfortable_discussing_supervisors,Would.you.feel.comfortable.discussing.a.mental.health.issue.with.your.direct.supervisor.s..
discussed_employer,Have.you.ever.discussed.your.mental.health.with.your.employer.
describe_discussed_employer,Describe.the.conversation.you.had.with.your.employer.about.your.mental.health..including.their.reactions.and.what.actions.were.taken.to.address.your.mental.health.issue.questions.
comfortable_discussing_coworkers,Would.you.feel.comfortable.discussing.a.mental.health.issue.with.your.coworkers.
discussed_coworkers,Have.you.ever.discussed.your.mental.health.with.coworkers.
describe_discussed_coworkers,Describe.the.conversation.with.coworkers.you.had.about.your.mental.health.including.their.reactions.
share_coworkers_MH,Have.you.ever.had.a.coworker.discuss.their.or.another.coworker.s.mental.health.with.you.
describe_discussed_coworker,Describe.the.conversation.your.coworker.had.with.you.about.their.mental.health..please.do.not.use.names..
scale_employer_PH,Overall..how.much.importance.does.your.employer.place.on.physical.health.
scale_employer_MH,Overall..how.much.importance.does.your.employer.place.on.mental.health.
med_coverage_MH,Do.you.have.medical.coverage..private.insurance.or.state.provided..that.includes.treatment.of.mental.health.disorders.
know_online_local _resources,Do.you.know.local.or.online.resources.to.seek.help.for.a.mental.health.issue.
tell_client_effect,If.you.have.revealed.a.mental.health.disorder.to.a.client.or.business.contact..how.has.this.affected.you.or.the.relationship.
tell_coworker_effect,If.you.have.revealed.a.mental.health.disorder.to.a.coworker.or.employee..how.has.this.impacted.you.or.the.relationship.
prev_employer_tech,Was.your.employer.primarily.a.tech.company.organization.
prev_employer_MH_sources,Did.your.previous.employers.provide.resources.to.learn.more.about.mental.health.disorders.and.how.to.seek.help.
comfortable_prev_employer_MHPH,Would.you.have.felt.more.comfortable.talking.to.your.previous.employer.about.your.physical.health.or.your.mental.health.
prev_employer_discuss_supervisors,Would.you.have.been.willing.to.discuss.your.mental.health.with.your.direct.supervisor.s..
discussed_prev_employer,Did.you.ever.discuss.your.mental.health.with.your.previous.employer.
describe_discussed_prev_employer,Describe.the.conversation.you.had.with.your.previous.employer.about.your.mental.health..including.their.reactions.and.actions.taken.to.address.your.mental.health.issue.questions.
willing_discuss_coworkers_prev,Would.you.have.been.willing.to.discuss.your.mental.health.with.your.coworkers.at.previous.employers.
discussed_coworkers_prev,Did.you.ever.discuss.your.mental.health.with.a.previous.coworker.s..
describe_discussed_coworkers_prev,Describe.the.conversation.you.had.with.your.previous.coworkers.about.your.mental.health.including.their.reactions.
share_coworkers_prev,Did.you.ever.have.a.previous.coworker.discuss.their.or.another.coworker.s.mental.health.with.you.
describe_shared_coworkers_prev,Describe.the.conversation.your.coworker.had.with.you.about.their.mental.health..please.do.not.use.names.._1
scale_employers_MH_prev,Overall..how.much.importance.did.your.previous.employer.place.on.physical.health.
scale_employers_PH_prev,Overall..how.much.importance.did.your.previous.employer.place.on.mental.health.
disorder_diagnosed,Have.you.ever.been.diagnosed.with.a.mental.health.disorder.
disorder_treatment,Have.you.ever.sought.treatment.for.a.mental.health.disorder.from.a.mental.health.professional.
interfere_work_treated,If.you.have.a.mental.health.disorder..how.often.do.you.feel.that.it.interferes.with.your.work.when.being.treated.effectively.
observe_coworker_likelihood,Have.your.observations.of.how.another.individual.who.discussed.a.mental.health.issue.made.you.less.likely.to.reveal.a.mental.health.issue.yourself.in.your.current.workplace.
MH_interview,Would.you.bring.up.your.mental.health.with.a.potential.employer.in.an.interview.
open_id_MH,Are.you.openly.identified.at.work.as.a.person.with.a.mental.health.issue.
open_id_effect,Has.being.identified.as.a.person.with.a.mental.health.issue.affected.your.career.
describe_open_id_effect,How.has.it.affected.your.career.
describe_badly_handled_MH,Describe.the.circumstances.of.the.badly.handled.or.unsupportive.response.
describe_well_handled_MH,Describe.the.circumstances.of.the.supportive.or.well.handled.response.
scale_tech_industry_supports,Overall..how.well.do.you.think.the.tech.industry.supports.employees.with.mental.health.issues.
describe_tech_industry_suggestion,Briefly.describe.what.you.think.the.industry.as.a.whole.and.or.employers.could.do.to.improve.mental.health.support.for.employees.
anything_else,If.there.is.anything.else.you.would.like.to.tell.us.that.has.not.been.covered.by.the.survey.questions..please.use.this.space.to.do.so.
race,What.is.your.race.
